rank,score,nyc_percentile,hist_relative_pct,pred_gbm,pred_ridge,zip,city,county,state,zhvi,mom_5y_rel,log_price_rel_metro,nbr_log_price_gap,rent_yield,price_to_income_rel,bachelors_share_rel,d5_log_income_rel,d5_log_housing_units_rel,zillow_1y_forecast_pct,origin
93,58.09376441127339,88.92900120336944,0.4381030166275002,56.11775290870907,60.06977591383771,10931,Hillburn,Rockland County,NY,517857.0,0.0119527274915597,-0.361176101766862,-0.583973866759365,,-0.0631477943648637,-0.2343818787647792,-0.0542218399361882,0.1711314556734085,2.3,2026-07-31
94,58.012617605449,88.8086642599278,0.4381030166275002,57.16111050693179,58.864124703966205,11780,Saint James,Suffolk County,NY,859233.0,0.0534027375445575,0.1451635875261736,0.1124378137036341,,-0.1073917856583588,0.0307554152594645,-0.0905558443889376,-0.0790751768289028,2.6,2026-07-31
95,57.96754766661838,88.68832731648617,0.4381030166275002,58.743566497139774,57.191528836096985,08887,Branchburg Township,Hunterdon County,NJ,350495.0,0.2551685091559473,-0.7515296752666671,-0.7238987710558202,,-0.7246710817831457,-0.0922490142439591,-0.1185666688885511,0.0666609331602122,2.3,2026-07-31
96,57.95611354452885,88.56799037304452,0.4381030166275002,57.58623349654034,58.32599359251736,07758,Port Monmouth,Monmouth County,NJ,638455.0,0.0973461610379601,-0.1518255639826655,-0.1740217713995466,,-0.1780887806390414,-0.091145047671944,-0.0426667173591734,-0.0370361246290468,3.0,2026-07-31
97,57.93182603903912,88.4476534296029,0.4381030166275002,63.27632743853303,52.587324639545216,07078,Short Hills,Essex County,NJ,2412277.0,0.1623208143260463,1.1774502539571028,0.9902153582726836,0.0357946711520209,0.3772422005172771,0.4366418764254881,-0.2311862132887281,0.0433785675382856,2.6,2026-07-31
98,57.928144664334354,88.32731648616125,0.4381030166275002,55.94494049737217,59.91134883129654,11722,Central Islip,Suffolk County,NY,578597.0,-0.0060296964527971,-0.2502706867955702,-0.197256994168093,0.0645018856829763,-0.2656420029889343,-0.2973229649098479,0.1876738929754289,0.0158910254452282,2.6,2026-07-31
99,57.91557902680312,88.20697954271961,0.4381030166275002,58.56967482153136,57.26148323207487,08721,Bayville,Ocean County,NJ,541997.0,0.0998875609876147,-0.3156153065513329,-0.0338058556071203,0.0636534620244105,-0.2509154181417028,-0.2087225186058168,-0.0524091354042699,0.0812832520507814,2.4,2026-07-31
100,57.91389894579545,88.08664259927798,0.4381030166275002,56.16052917284866,59.66726871874225,11553,Uniondale,Nassau County,NY,685324.0,0.0467619317933788,-0.0809839258449045,-0.2190740437974891,,-0.1565666433730002,-0.2616818476467809,0.1852280153468797,0.0631146128326618,2.5,2026-07-31
101,57.91037849714738,87.96630565583634,0.4381030166275002,61.13565554636896,54.6851014479258,07419,Hamburg,Sussex County,NJ,402973.0,0.0932637143507197,-0.6120054060881923,-0.1092978491555207,,-0.503023429391795,-0.134169432245706,-0.1015635337354741,0.0629789140260473,2.1,2026-07-31
102,57.89205137235527,87.84596871239471,0.4381030166275002,56.65898183518152,59.125120909529016,07755,Oakhurst,Monmouth County,NJ,1092807.0,0.1918486622841765,0.3856289610387158,-0.0302733712972802,0.0398057375551261,0.2065268133238695,-0.0005614758452039,0.0298717541363018,-0.0720400318528484,3.5,2026-07-31
103,57.82721281225898,87.72563176895306,0.4381030166275002,55.82242990928948,59.83199571522848,11579,Sea Cliff,Nassau County,NY,1144940.0,0.0726368176736421,0.4322310753926892,-0.2524365760510978,,-0.112254580808748,0.1224140987231402,0.1359183185510026,-0.0970997942680013,2.7,2026-07-31
104,57.770842455071886,87.60529482551144,0.4381030166275002,61.55991847448379,53.98176643565999,08730,Brielle,Monmouth County,NJ,1328666.0,0.2302592604799741,0.5810542660801268,0.1404333790990684,,0.153364220600779,0.1773791670302336,-0.0254590527986149,-0.0073681662127193,3.3,2026-07-31
105,57.766590931224805,87.48495788206979,0.4381030166275002,55.99963066284894,59.533551199600666,10965,Pearl River,Rockland County,NY,727299.0,0.0489814098369819,-0.0215382632047909,-0.1674018725961232,0.0450983591388373,-0.1880708628877816,0.0124664562334287,-0.0551766702376674,0.0137738604327071,2.5,2026-07-31
106,57.69063092916983,87.36462093862815,0.4381030166275002,60.70967107938728,54.67159077895237,18328,Dingmans Ferry,Pike County,PA,262697.0,0.0356474390248852,-1.0398765689999738,-0.2404770189886367,,-0.7794690722972153,-0.1925110778450537,0.0899469629820064,0.0024173464842454,2.0,2026-07-31
107,57.68260508562096,87.24428399518652,0.4381030166275002,58.19911503138236,57.16609513985957,11050,Port Washington,Nassau County,NY,1342500.0,0.01723592441544,0.5914123692642885,0.0561867910035847,0.0378123004344797,0.2742566585830068,0.1966760313260203,-0.0897324531756904,0.0066185901143803,2.4,2026-07-31
108,57.67012746871664,87.12394705174489,0.4381030166275002,52.93853596935308,62.40171896808019,11204,New York,Kings County,NY,1272714.0,-0.0038703673558138,0.5380309921285953,0.2701548966078935,0.0236319065106146,1.018263307904658,-0.1904475693130521,0.03779324253364,0.0338904627873833,2.6,2026-07-31
109,57.560803175512376,87.00361010830325,0.4381030166275002,57.92201302397486,57.19959332704988,07702,Shrewsbury,Monmouth County,NJ,1005838.0,0.1224493632268085,0.3027004666876838,-0.0581451400899801,,-0.1631938103356056,0.1678651422936904,0.13186806939472,0.0378807127309531,3.1,2026-07-31
110,57.54786835881987,86.8832731648616,0.4381030166275002,56.450208308146784,58.64552840949296,11766,Mount Sinai,Suffolk County,NY,774401.0,0.0491303331320448,0.04121394152153,0.1883314013053141,,-0.2695018848076629,0.0127440842151888,-0.0899385199688129,-0.0622924251873759,2.4,2026-07-31
111,57.520846200203245,86.76293622141998,0.4381030166275002,56.50480178096744,58.53689061943905,11787,Smithtown,Suffolk County,NY,826083.0,0.0620233920993808,0.1058193491753947,0.1157033319841058,,-0.1364744610683701,0.0383620416387922,-0.1216170226814217,-0.0663618345316316,2.5,2026-07-31
112,57.51729841180145,86.64259927797833,0.4381030166275002,56.57775244013561,58.45684438346728,07748,Middletown,Monmouth County,NJ,801122.0,0.0771817389071451,0.0751376196373829,0.0195409108207442,0.0486816961816264,-0.2339192466227484,0.032083626211431,-0.0007044374808273,0.0170169320844915,2.8,2026-07-31
113,57.49048533969224,86.5222623345367,0.4381030166275002,59.01649694494371,55.96447373444078,10984,Thiells,Rockland County,NY,770018.0,0.1865900237755639,0.0355382610595942,0.2165140144822466,,-0.041059404343579,-0.1585149871712095,-0.2802237695346292,-0.062781089335768,2.9,2026-07-31
114,57.47463739014103,86.40192539109506,0.4381030166275002,57.69006049022721,57.25921429005484,08514,Cream Ridge,Monmouth County,NJ,734331.0,0.0947446663998711,-0.0119159258865675,0.1553097958656195,,-0.1887824033108114,-0.0489157129844211,0.0539872827430212,-0.0505130925780636,2.4,2026-07-31
115,57.46818673873493,86.28158844765343,0.4381030166275002,61.451501000220034,53.48487247724982,10514,Chappaqua,Westchester County,NY,1555980.0,0.1293200640315785,0.7389847200518904,0.4602526804929425,,-0.0612233333879352,0.3536830727616442,-0.2311862132887281,-0.0683137696198572,3.7,2026-07-31
116,57.46512021915067,86.16125150421179,0.4381030166275002,59.63011224299484,55.3001281953065,11576,Roslyn,Nassau County,NY,1767125.0,0.156127718811835,0.8662332464755309,0.2653017354206515,0.0373046529557654,0.211054965077962,0.3046602957603286,-0.059850563813331,-0.0985661902744412,2.9,2026-07-31
117,57.40230264261024,86.04091456077015,0.4381030166275002,54.009617771142615,60.79498751407786,10704,Yonkers,Westchester County,NY,682585.0,-0.0042777866981765,-0.0849894145367589,0.0751282270991549,0.0459379861198095,-0.0345593819135718,-0.1311618082206155,0.1197287779004234,-0.0412880434520592,2.6,2026-07-31
118,57.34880079528074,85.92057761732852,0.4381030166275002,57.14340846058309,57.5541931299784,07621,Bergenfield,Bergen County,NJ,650019.0,0.0517354116976708,-0.133874833183027,-0.3737678452033517,,-0.2804985131729236,-0.0072395673920967,0.0688626307828652,-0.007475174780717,2.4,2026-07-31
119,57.34032220043237,85.80024067388689,0.4381030166275002,58.28266128897413,56.3979831118906,07450,Ridgewood,Bergen County,NJ,1272299.0,0.1409473287015647,0.5377043893550688,0.30391234060213,0.0379038334707069,-0.0795907348293643,0.3099500302347208,-0.1105871651518892,0.0390077470464496,3.2,2026-07-31
120,57.32069261519796,85.67990373044525,0.4381030166275002,56.10473207101917,58.53665315937674,10913,Blauvelt,Rockland County,NY,816271.0,0.007615332201523,0.0938700432551886,0.0787375621794854,,-0.3516969882794705,0.0453821823424319,-0.0834881314088811,-0.0271366795026534,2.7,2026-07-31
121,57.31162708552373,85.5595667870036,0.4381030166275002,58.5887936898524,56.03446048119506,08006,Barnegat Light,Ocean County,NJ,1721061.0,0.1528647676013403,0.8398200300694221,0.9908389671135396,,0.7294327092850892,0.2420099815267775,0.2899407654545491,0.047598661418369,2.6,2026-07-31
122,57.30104877922686,85.43922984356198,0.4381030166275002,56.55502245704391,58.04707510140982,11720,Centereach,Suffolk County,NY,666661.0,0.0797477010985442,-0.1085946982571073,-0.0409801776247231,0.0748706494753554,-0.2918567711496085,-0.1238913273732177,-0.0230483420232818,-0.0246438689282297,2.8,2026-07-31
123,57.28217061026848,85.31889290012033,0.4381030166275002,51.58306765910744,62.98127356142952,11801,Hicksville,Nassau County,NY,796677.0,0.0330689254131474,0.0695733394144451,-0.2830637284739286,0.0489801076926671,-0.1913233078317404,-0.0559725760671369,0.0477452399105366,-0.0758596934019874,2.3,2026-07-31
124,57.281272243663146,85.1985559566787,0.4381030166275002,59.56742266231549,54.9951218250108,18428,Hawley,Pike County,PA,327562.0,0.0231930416359439,-0.8191988873422957,-0.0164349676804036,,-0.4357293724559963,-0.1860321018362936,0.0474693297730368,-0.0702625213591081,2.1,2026-07-31
125,57.262916719792855,85.07821901323706,0.4381030166275002,54.24334584496078,60.282487594624925,10314,New York,Richmond County,NY,716231.0,-0.028515297915781,-0.0368738829335892,0.0764562062398823,0.0448638504265364,0.0341151545897069,-0.1142098415545317,-0.0973120019948492,-0.0066734067337674,1.6,2026-07-31
126,57.24707827657938,84.95788206979543,0.4381030166275002,55.45883838502495,59.03531816813381,11735,Farmingdale,Nassau County,NY,748365.0,0.0201720248229889,0.007015014967024,0.0115538974528774,0.0472763777904369,-0.2093840362288344,-0.0231563428390493,0.0072810795609559,-0.1092694554525246,2.3,2026-07-31
127,57.2150417956057,84.83754512635379,0.4381030166275002,56.512637095170845,57.91744649604055,07436,Oakland,Bergen County,NJ,780373.0,0.0236610767412063,0.0488960759939338,0.0929609264331929,,-0.3172643664537287,0.0774697007430732,0.0174206400600898,0.0002205394131052,2.6,2026-07-31
128,57.19616316246535,84.71720818291215,0.4381030166275002,62.70378608363855,51.68854024129216,11020,Great Neck,Nassau County,NY,1636312.0,0.1247605068585166,0.7893237620623346,0.4933425255790986,,0.39170097898286,0.1310413469105644,-0.176766946585996,-0.1001680530933401,2.3,2026-07-31
129,57.18046739466335,84.59687123947052,0.4381030166275002,58.34518341141124,56.01575137791546,07739,Little Silver,Monmouth County,NJ,1195269.0,0.1633513787101645,0.4752500122579715,0.1529496062722639,,-0.2876799122116698,0.3191017994142319,0.0634327944531349,0.001008061221728,3.8,2026-07-31
130,57.16672468471221,84.47653429602889,0.4381030166275002,55.80119189484952,58.53225747457489,07470,Wayne,Passaic County,NJ,762952.0,0.0717032778841012,0.0263191027084648,0.2447155011740918,0.0398811096622093,-0.2832279003750024,0.0780815870466404,-0.014223863895669,-0.0261430988003341,2.6,2026-07-31
131,57.1658240922358,84.35619735258724,0.4381030166275002,56.62215976102405,57.70948842344755,10579,Putnam Valley,Putnam County,NY,636616.0,0.0650803626900632,-0.1547094236636983,-0.0762764165319502,,-0.3200352046755548,0.006260519216609,-0.0336552378312458,-0.0171787365041528,3.0,2026-07-31
132,57.14143932346958,84.23586040914562,0.4381030166275002,59.58214532596715,54.700733320972006,18425,Greeley,Pike County,PA,301018.0,-0.0184004029115754,-0.9037052889609108,-0.0840690251228757,,-0.4462966329074043,-0.3394507323049479,0.0383956282630233,-0.4693208885736976,1.5,2026-07-31
133,57.12285622604752,84.11552346570397,0.4381030166275002,56.53246077464515,57.71325167744988,11741,Holbrook,Suffolk County,NY,678810.0,0.0384369885532351,-0.0905353198360536,-0.033819056136334,0.0503002509296644,-0.3414916507205892,-0.1437516070066044,0.0661441836108363,-0.0558474863197237,3.0,2026-07-31
134,57.10489408924748,83.99518652226233,0.4381030166275002,55.83314084967565,58.37664732881931,11414,New York,Queens County,NY,636271.0,-0.1349321853512478,-0.1552519940086103,-0.1410702807025714,,0.0115912807481766,-0.1764882346023769,-0.0005211001382185,0.0344713617275405,1.8,2026-07-31
135,57.10439897709287,83.8748495788207,0.4381030166275002,59.72046101109617,54.48833694308957,08005,Barnegat,Ocean County,NJ,508616.0,0.1030568445532512,-0.3791835617981096,-0.2789251983279115,,-0.1967861260843595,-0.1529882772629532,0.0047709602040502,0.0722185647730618,2.5,2026-07-31
136,57.09318520510836,83.75451263537906,0.4381030166275002,56.89235690804419,57.29401350217253,11786,Shoreham,Suffolk County,NY,770681.0,0.0401777263746105,0.036398422477168,0.2057695039584786,,-0.3389497307505611,-0.0122210048541971,-0.0257645622608642,-0.0043708443674536,2.7,2026-07-31
137,57.08162712525683,83.63417569193743,0.4381030166275002,60.61247893126919,53.55077531924448,11598,Woodmere,Nassau County,NY,1390549.0,0.1222115918595999,0.6265778545399012,0.3321579258768778,,0.1004212489348119,0.2060259738455089,0.0385353528039331,-0.0781796754847225,2.4,2026-07-31
138,57.044956924290645,83.51383874849579,0.4381030166275002,56.63252299500724,57.45739085357404,10541,Mahopac,Putnam County,NY,639735.0,0.0443278649639648,-0.1498219971161436,-0.070648803368897,,-0.3602798670586573,-0.0317949506530563,0.0260188570015014,-0.0306492041462004,2.7,2026-07-31
139,57.02671857459743,83.39350180505414,0.4381030166275002,60.4460343638196,53.60740278537525,07021,Essex Fells,Essex County,NJ,1482341.0,0.1268809596795432,0.6905018337226263,0.4710904323513727,,-0.1097062197171994,0.3223448442813457,-0.072463114114468,-0.0675219996035305,2.9,2026-07-31
140,56.97486244493172,83.27316486161251,0.4381030166275002,56.13484991272812,57.814874977135325,08720,Allenwood,Monmouth County,NJ,1033186.0,0.125845008159095,0.3295258562962271,0.0487641696608012,,-0.3638543891813708,-0.0059304613724742,0.4943992266344956,-0.0633268198607639,2.7,2026-07-31
141,56.9546048911035,83.15282791817089,0.4381030166275002,59.06672760666354,54.84248217554346,07640,Harrington Park,Bergen County,NJ,1010026.0,0.0711189528602926,0.3068549124625743,0.0719723496293482,,-0.1676190008959406,0.2399841962144333,0.0615835718960458,0.0658957502002553,2.9,2026-07-31
142,56.94950881319437,83.03249097472924,0.4381030166275002,60.210214618157146,53.6888030082316,08733,Lakehurst,Ocean County,NJ,371578.0,0.0794962401419518,-0.6931184322960107,-0.3508946681167924,,-0.42329765392764,-0.3189781299626598,-0.0078385595143757,0.1029739526639271,2.4,2026-07-31
143,56.89252561638031,82.91215403128761,0.4381030166275002,55.5196419914738,58.265409241286825,11769,Oakdale,Suffolk County,NY,727396.0,0.0316685897525918,-0.0214056734084397,-0.0101048310933755,,-0.1168594904452853,-0.0421328094715925,-0.0575578828954146,-0.0497921225328441,3.0,2026-07-31
144,56.88647749264143,82.79181708784597,0.4381030166275002,60.46093309446393,53.31202189081892,11545,Glen Head,Nassau County,NY,1615217.0,0.1111857109942974,0.7763487043341613,0.2082237636428221,,0.29070198283686,0.2117411746484129,-0.1217437256897753,-0.0063733450521714,2.9,2026-07-31
145,56.85651200500983,82.67148014440433,0.4381030166275002,57.372099259413424,56.34092475060624,07649,Oradell,Bergen County,NJ,1028168.0,0.0708700127892271,0.324658038636187,0.1778736803943683,,-0.3537037516274293,0.2276233698837352,0.2829220687552869,-0.0422312095946517,2.8,2026-07-31
146,56.80642094703158,82.5511432009627,0.4381030166275002,52.42571563787018,61.18712625619299,07644,Lodi,Bergen County,NJ,635606.0,0.0417804146698678,-0.156298057104923,-0.0286753564769064,0.0446422438738867,0.0729013299530503,-0.1949825688719084,0.0622417644147237,0.0553699832585599,2.3,2026-07-31
147,56.77837124300785,82.43080625752106,0.4381030166275002,55.34667257517791,58.21006991083779,11754,Kings Park,Suffolk County,NY,764968.0,0.0509790231544421,0.0289580374293212,-0.0952392411383584,,-0.0651594819245577,0.0150811817765735,-0.0379374561579339,-0.0669303124473629,2.4,2026-07-31
148,56.776787658650136,82.31046931407943,0.4381030166275002,52.14691549540306,61.406659821897215,07740,Long Branch,Monmouth County,NJ,835841.0,0.0919378031609653,0.117561856636895,-0.4033897662174244,0.0393768264395456,0.4584184081220168,-0.1297905782382964,0.0528382685093902,0.0023194369469321,2.8,2026-07-31
149,56.68664088285118,82.19013237063778,0.4381030166275002,56.93411328401279,56.43916848168957,07040,Maplewood,Essex County,NJ,976566.0,0.1040067513935557,0.273166092843649,0.3570503255626143,0.034241073626313,-0.1617546421288456,0.2361924272942901,-0.0085468576131031,0.0524261424297079,2.7,2026-07-31
150,56.68647433910856,82.06979542719614,0.4381030166275002,58.149414362128624,55.2235343160885,08863,Fords,Middlesex County,NJ,540869.0,0.124125617842726,-0.3176982859281629,-0.0755568550552023,,-0.3488326182514811,-0.0708432706205124,0.0073609241549412,0.0218700026129304,2.1,2026-07-31
151,56.68517008047321,81.94945848375451,0.4381030166275002,53.93374639323708,59.43659376770936,10607,White Plains,Westchester County,NY,852476.0,0.0579175890972422,0.1372686761111232,-0.0463092152362794,,-0.2690212984782143,0.0117695468634677,-0.0181308078283244,-0.0947564003976848,3.0,2026-07-31
152,56.68141711069872,81.82912154031288,0.4381030166275002,57.76280536952577,55.600028851871656,07481,Wyckoff,Bergen County,NJ,1180972.0,0.0841070579710056,0.4632168351289589,0.1870655208189955,,-0.1335874690412535,0.2159576232148603,0.0516381096657774,0.0021348134894679,3.1,2026-07-31
