rank,score,nyc_percentile,hist_relative_pct,pred_gbm,pred_ridge,zip,city,county,state,zhvi,mom_5y_rel,log_price_rel_metro,nbr_log_price_gap,rent_yield,price_to_income_rel,bachelors_share_rel,d5_log_income_rel,d5_log_housing_units_rel,zillow_1y_forecast_pct,origin
94,58.57027753056244,88.8086642599278,1.0771113216323511,61.17142560390887,55.969129457216006,10993,West Haverstraw,Rockland County,NY,446796.0,0.0791468700348229,-0.508773296620868,-0.3822286989662604,,0.0199692817992083,-0.2539665716388617,0.1030645581238314,-0.0085790638459195,2.8,2026-07-31
95,58.54652828708775,88.68832731648617,1.0771113216323511,62.37124735591547,54.72180921826002,07803,Mine Hill Township,Morris County,NJ,507256.0,0.0389051733723512,-0.381860964756628,-0.0795493313028838,,-0.4446147912875979,-0.0774486332836935,0.0395612689414175,0.0869598259213318,2.0,2026-07-31
96,58.47764827751364,88.56799037304452,1.0771113216323511,62.804172168916,54.15112438611126,07035,Lincoln Park,Morris County,NJ,549063.0,0.051506003401203,-0.3026621753129923,-0.2729149609140133,,-0.3954902979501391,-0.0408456601969429,-0.0034554979676126,0.0032231158360896,2.0,2026-07-31
97,58.47361489624737,88.4476534296029,1.0771113216323511,56.662474632949966,60.284755159544765,10523,Elmsford,Westchester County,NY,717407.0,-0.0027320137967819,-0.0352331506356371,-0.1550254589639337,,-0.0883659031249355,0.009818719341433,-0.0700936695847094,0.0880699061508567,2.9,2026-07-31
98,58.42337558705996,88.32731648616125,1.0771113216323511,62.36944477252791,54.47730640159201,07403,Bloomingdale,Passaic County,NJ,568080.0,0.0617527340387468,-0.2686133451809507,-0.0613842158584336,,-0.3994648666345484,-0.1194428850713576,0.0765747530369829,-0.0606804991424085,2.3,2026-07-31
99,58.4053950910037,88.20697954271961,1.0771113216323511,56.59790294692301,60.21288723508438,11553,Uniondale,Nassau County,NY,685324.0,0.0467619317933788,-0.0809839258449045,-0.2190740437974891,,-0.1565666433730002,-0.2616818476467809,0.1852280153468797,0.0631146128326618,2.5,2026-07-31
100,58.350603994251486,88.08664259927798,1.0771113216323511,51.81267734342037,64.88853064508261,10548,Montrose,Westchester County,NY,657941.0,0.041506543943456,-0.1217612323688204,0.0610950773843175,,-0.3582521150613538,-0.0661640562159797,0.2315187626756394,-0.1198859353309777,4.1,2026-07-31
101,58.33806327334115,87.96630565583634,1.0771113216323511,59.05449806317071,57.6216284835116,10598,Yorktown Heights,Westchester County,NY,742477.0,0.0350249994049377,-0.0008839912384992,-0.0761018348251951,,-0.4362253870003745,0.084208883666809,0.0691330093035631,-0.0690435005873106,2.8,2026-07-31
102,58.32687346084508,87.84596871239471,1.0771113216323511,58.10862730336568,58.545119618324485,11776,Port Jefferson Station,Suffolk County,NY,640413.0,0.082936727031559,-0.1487629613547874,-0.0562239946842577,0.058451122830914,-0.2197614755714358,-0.1368259946266849,-0.0618721741308689,0.0182808001881407,2.8,2026-07-31
103,58.2958562570183,87.72563176895306,1.0771113216323511,65.27112627316892,51.32058624086768,07418,Glenwood,Sussex County,NJ,463646.0,0.0412049305972587,-0.4717553182461866,0.0455697896215649,,-0.8031646114715987,-0.0247408416166413,-0.0702667031261512,0.0471347896649317,2.4,2026-07-31
104,58.2484826418698,87.60529482551144,1.0771113216323511,57.51251413585189,58.9844511478877,11766,Mount Sinai,Suffolk County,NY,774401.0,0.0491303331320448,0.04121394152153,0.1883314013053141,,-0.2695018848076629,0.0127440842151888,-0.0899385199688129,-0.0622924251873759,2.4,2026-07-31
105,58.10257298906363,87.48495788206979,1.0771113216323511,49.49501912618277,66.7101268519445,11435,New York,Queens County,NY,589719.0,-0.2758366089704026,-0.2312297013597266,-0.1088184039215374,0.0476767397791765,0.1116321146148606,-0.1560469522198909,-0.0445195130430082,0.04596796631766,1.5,2026-07-31
106,58.092533558991335,87.36462093862815,1.0771113216323511,60.62766338896262,55.55740372902006,07008,Carteret,Middlesex County,NJ,567756.0,0.0794920086550877,-0.2691838855197836,-0.0492646904062947,0.0519272855506572,-0.122854471022481,-0.1900147465008535,0.0485396326713196,0.0095321756516837,2.2,2026-07-31
107,57.927037044415655,87.24428399518652,1.0771113216323511,58.47708317627478,57.376990912556536,11933,Calverton,Suffolk County,NY,654959.0,0.0602802769153466,-0.1263038756462293,-0.1381310112805973,,0.2882562263101007,-0.198631122057265,-0.2690867668455663,-0.147777860229963,2.5,2026-07-31
108,57.92679656352003,87.12394705174489,1.0771113216323511,59.08995683983673,56.763636287203326,11796,West Sayville,Suffolk County,NY,711078.0,-0.1074105610903824,-0.0440939800595163,-0.0478646636034483,,-0.4788533187230233,-0.0649511995797857,0.185058983218564,-0.0067301559180303,2.8,2026-07-31
109,57.853826522282525,87.00361010830325,1.0771113216323511,58.46907002600072,57.238583018564334,11752,Islip Terrace,Suffolk County,NY,663805.0,-0.0233903871267862,-0.112888297489393,-0.0813827298682312,,-0.4149657521486365,-0.1997487699115469,0.1243130278066519,-0.0587145928525509,3.0,2026-07-31
110,57.843951559856905,86.8832731648616,1.0771113216323511,52.86788869504567,62.82001442466815,11801,Hicksville,Nassau County,NY,796677.0,0.0330689254131474,0.0695733394144451,-0.2830637284739286,0.0489801076926671,-0.1913233078317404,-0.0559725760671369,0.0477452399105366,-0.0758596934019874,2.3,2026-07-31
111,57.82940283699935,86.76293622141998,1.0771113216323511,59.43541689578484,56.22338877821387,11713,Bellport,Suffolk County,NY,631437.0,0.0650521382289198,-0.1628772658824537,-0.0089937519257237,,-0.1253521988478632,-0.1432601530711834,0.0212765065888209,0.012419154297197,2.5,2026-07-31
112,57.81755678440391,86.64259927797833,1.0771113216323511,60.694622083392765,54.94049148541505,08533,New Egypt,Ocean County,NJ,574226.0,0.059679188201747,-0.2578539628400609,0.1858626328072148,,-0.2691309456270059,-0.172743101609625,-0.1518219274633647,0.102260495950625,2.3,2026-07-31
113,57.78806773221213,86.5222623345367,1.0771113216323511,56.62461011027842,58.95152535414585,11720,Centereach,Suffolk County,NY,666661.0,0.0797477010985442,-0.1085946982571073,-0.0409801776247231,0.0748706494753554,-0.2918567711496085,-0.1238913273732177,-0.0230483420232818,-0.0246438689282297,2.8,2026-07-31
114,57.77885246861239,86.40192539109506,1.0771113216323511,57.65961436736653,57.89809056985824,07512,Totowa,Passaic County,NJ,668716.0,0.0274507608386226,-0.1055160382879325,0.1139524697067191,,-0.116616922882071,-0.083164262235315,-0.1588371529718966,0.0541197684520613,2.2,2026-07-31
115,57.77865769401252,86.28158844765343,1.0771113216323511,61.62281562627974,53.9344997617453,10546,Millwood,Westchester County,NY,1013227.0,0.1021885419402334,0.3100193110009428,0.0765230269921719,,-0.3002341584884374,0.3483813663288091,-0.3707189090534726,0.2472933162741138,3.6,2026-07-31
116,57.72504936040513,86.16125150421179,1.0771113216323511,54.42950162538577,61.02059709542449,10567,Cortlandt Manor,Westchester County,NY,710809.0,0.0044152804403591,-0.044472501328169,0.1235338583353566,,-0.2943752520223637,0.0281202562394008,-0.1632177258437313,-0.0387491692877028,3.3,2026-07-31
117,57.71442460170008,86.04091456077015,1.0771113216323511,58.02614939799159,57.402699805408574,07621,Bergenfield,Bergen County,NJ,650019.0,0.0517354116976708,-0.133874833183027,-0.3737678452033517,,-0.2804985131729236,-0.0072395673920967,0.0688626307828652,-0.007475174780717,2.4,2026-07-31
118,57.64121514019014,85.92057761732852,1.0771113216323511,55.50429202094388,59.77813825943641,10965,Pearl River,Rockland County,NY,727299.0,0.0489814098369819,-0.0215382632047909,-0.1674018725961232,0.0450983591388373,-0.1880708628877816,0.0124664562334287,-0.0551766702376674,0.0137738604327071,2.5,2026-07-31
119,57.61285956429954,85.80024067388689,1.0771113216323511,61.65277171495687,53.57294741364221,08835,Manville,Somerset County,NJ,487522.0,0.0680528649916357,-0.4215407858599818,-0.2316722574020158,,-0.2364576645117531,-0.2204382977674036,0.0618638315300152,0.0576910483637525,2.0,2026-07-31
120,57.563812310241,85.67990373044525,1.0771113216323511,52.12075576143661,63.00686885904538,11436,New York,Queens County,NY,699970.0,0.0463847872980828,-0.059839331292526,-0.0620714392103582,,0.183546770310383,-0.2598088966361103,-0.0737591918391604,0.121454214297595,2.3,2026-07-31
121,57.563202752302445,85.5595667870036,1.0771113216323511,56.126204300060486,59.0002012045444,11520,Freeport,Nassau County,NY,679500.0,0.0123465755632711,-0.0895194364428864,-0.2003503529396866,,-0.1702159067515165,-0.2158502868685326,0.1616118193721885,-0.0269154629977365,2.3,2026-07-31
122,57.55644243975975,85.43922984356198,1.0771113216323511,56.3686833350929,58.7442015444266,07740,Long Branch,Monmouth County,NJ,835841.0,0.0919378031609653,0.117561856636895,-0.4033897662174244,0.0393768264395456,0.4584184081220168,-0.1297905782382964,0.0528382685093902,0.0023194369469321,2.8,2026-07-31
123,57.54254783845104,85.31889290012033,1.0771113216323511,59.72835945827958,55.356736218622494,07933,Gillette,Morris County,NJ,789885.0,0.0117182761399576,0.0610115200227809,-0.3708490151934711,,,0.19306154641481,,0.0489767500309937,2.5,2026-07-31
124,57.483483170277154,85.1985559566787,1.0771113216323511,54.443356192118685,60.523610148435615,11542,Glen Cove,Nassau County,NY,836459.0,0.0203305270830259,0.1183017693710386,-0.4586579118388911,0.0533784606546147,0.3043603698264998,-0.0651637002027546,-0.0855734437064636,0.0626354989620348,2.3,2026-07-31
125,57.43451764029536,85.07821901323706,1.0771113216323511,54.95150583885019,59.91752944174053,10913,Blauvelt,Rockland County,NY,816271.0,0.007615332201523,0.0938700432551886,0.0787375621794854,,-0.3516969882794705,0.0453821823424319,-0.0834881314088811,-0.0271366795026534,2.7,2026-07-31
126,57.42567289562888,84.95788206979543,1.0771113216323511,55.78729290932674,59.064052881931005,07860,Newton,Sussex County,NJ,450730.0,0.0239199603873107,-0.5000071994426296,-0.0769802829908847,0.0528741995847401,-0.4796397080748449,-0.1023648698571855,-0.0055861053756647,-0.011740828266381,2.3,2026-07-31
127,57.40290953322305,84.83754512635379,1.0771113216323511,59.00648208755295,55.79933697889315,11955,Moriches,Suffolk County,NY,639851.0,0.0381922112768936,-0.1496410233712275,-0.1559613975762808,0.0459486514590135,0.1915411100945554,-0.1881204731377859,-0.0365756379296762,-0.2482563400873211,2.1,2026-07-31
128,57.35583059089886,84.71720818291215,1.0771113216323511,53.22823850845128,61.48342267334643,11749,Islandia,Suffolk County,NY,644226.0,0.1982498107510814,-0.1428260124255516,-0.0892793689509066,,-0.1778539811684674,-0.1652299642576841,-0.0134508787775882,0.0874937770820134,2.8,2026-07-31
129,57.33557805110584,84.59687123947052,1.0771113216323511,59.770676009930014,54.90048009228168,07034,Lake Hiawatha,Morris County,NJ,533182.0,0.0133322008314355,-0.3320131513815685,-0.4343925596994378,,-0.2615019517465289,0.0260393688424938,-0.0440356493719615,0.224456226642513,2.3,2026-07-31
130,57.313253164694366,84.47653429602889,1.0771113216323511,56.25989377515869,58.366612554230045,07630,Emerson,Bergen County,NJ,811972.0,0.0236642957518554,0.0885899617158578,-0.1592876958348803,,-0.2370303899484345,0.0789666264472788,-0.0370655598108786,-0.0215366307192732,2.9,2026-07-31
131,57.30359949982039,84.35619735258724,1.0771113216323511,57.0853583835692,57.52184061607159,08555,Roosevelt,Monmouth County,NJ,509901.0,0.0620571812513851,-0.3766589445452588,-0.3934688444169314,,-0.3558824459232543,-0.0599702164930244,-0.189947465272132,0.1057174703683572,2.9,2026-07-31
132,57.2825148014079,84.23586040914562,1.0771113216323511,54.682172671663686,59.88285693115212,10303,New York,Richmond County,NY,560831.0,-0.0171960309542168,-0.2814557176637056,-0.0672750870454574,,0.0096154994225734,-0.2061131261259103,-0.0088970028668029,0.0057454339056451,1.6,2026-07-31
133,57.08948532920393,84.11552346570397,1.0771113216323511,60.44724407164246,53.73172658676541,08753,Toms River,Ocean County,NJ,549575.0,0.10735570988091,-0.3017308847466093,-0.2321127634491766,0.0602344201081552,-0.236565431498666,-0.1135428536959801,0.007776898618518,0.0470710003465167,2.7,2026-07-31
134,57.03730529048767,83.99518652226233,1.0771113216323511,58.72058441639886,55.35402616457649,07758,Port Monmouth,Monmouth County,NJ,638455.0,0.0973461610379601,-0.1518255639826655,-0.1740217713995466,,-0.1780887806390414,-0.091145047671944,-0.0426667173591734,-0.0370361246290468,3.0,2026-07-31
135,57.01511634861099,83.8748495788207,1.0771113216323511,58.82357558916832,55.20665710805366,11948,Laurel,Suffolk County,NY,1035706.0,0.023542795939964,0.3319620519210868,-0.2337067994306778,,0.0533210627819922,-0.0428023232331101,,0.0895620301460716,2.7,2026-07-31
136,56.9721729151014,83.75451263537906,1.0771113216323511,53.10767145346284,60.83667437673994,07644,Lodi,Bergen County,NJ,635606.0,0.0417804146698678,-0.156298057104923,-0.0286753564769064,0.0446422438738867,0.0729013299530503,-0.1949825688719084,0.0622417644147237,0.0553699832585599,2.3,2026-07-31
137,56.970732756638,83.63417569193743,1.0771113216323511,53.73060013825779,60.21086537501821,07508,North Haledon,Passaic County,NJ,649150.0,0.0779673906491552,-0.1352116625651742,-0.0369653688355455,0.0461859023346084,0.0237198883534712,-0.1649627913332727,-0.0439132707294991,0.0509082129825613,2.6,2026-07-31
138,56.96068798027172,83.51383874849579,1.0771113216323511,56.40292933259967,57.518446627943774,11763,Medford,Suffolk County,NY,624741.0,0.0629675978723479,-0.1735395089157805,0.0085329403886369,0.053892758925713,-0.2462781916220724,-0.2084326529249491,0.0805075923001616,-0.0122390446584891,2.9,2026-07-31
139,56.8870765046061,83.39350180505414,1.0771113216323511,55.94112583738554,57.83302717182666,08739,Lavallette,Ocean County,NJ,1784797.0,0.1283858236943501,0.8761835728543215,,,,,,,3.5,2026-07-31
140,56.874074370375055,83.27316486161251,1.0771113216323511,63.77938835019956,49.96876039055056,08809,Clinton,Hunterdon County,NJ,528884.0,0.0299413163413454,-0.3401063602225971,-0.1304137469188155,,-0.4959533972799097,0.04587938378429,0.0135215159413224,0.0192398596684911,2.6,2026-07-31
141,56.86209408857216,83.15282791817089,1.0771113216323511,59.17614011614042,54.548048061003904,11901,Riverhead,Suffolk County,NY,658684.0,0.0766591393171904,-0.1206319559259867,-0.5394997875307563,,0.1572562623248099,-0.2615707591095636,0.0159132509308683,0.1010986107425238,2.3,2026-07-31
142,56.84372257331684,83.03249097472924,1.0771113216323511,54.55674442163555,59.13070072499813,07646,New Milford,Bergen County,NJ,747054.0,0.0743994904928268,0.0052618528708467,-0.1458579330584655,,-0.0174477275644087,-0.0164190702958172,-0.0341674452267213,0.0104032035849431,2.3,2026-07-31
143,56.83735972336395,82.91215403128761,1.0771113216323511,54.94882493618473,58.72589451054318,10573,Port Chester,Westchester County,NY,907577.0,0.0515131484130989,0.1999019280447402,-0.5462786256143666,0.0443139754941675,0.2606863586864143,-0.0267112567942376,-0.0477891961963976,0.0827511098144085,3.0,2026-07-31
144,56.74356190308076,82.79181708784597,1.0771113216323511,56.96467558139501,56.52244822476652,11715,Blue Point,Suffolk County,NY,716818.0,-0.0057992972737711,-0.0360546562474457,0.0380030922352432,,-0.4093145699099836,0.1005062457133579,0.0540854842044247,-0.051744465852171,2.3,2026-07-31
145,56.73990884961431,82.67148014440433,1.0771113216323511,56.607562622040575,56.87225507718805,11726,Copiague,Suffolk County,NY,591240.0,-0.0719975535442106,-0.2286541269935877,-0.1651241178250355,,-0.3627423389324999,-0.228108346683304,0.3055380579323596,-0.0366423283421945,2.0,2026-07-31
146,56.59386044147124,82.5511432009627,1.0771113216323511,48.104247400347205,65.08347348259527,10465,New York,Bronx County,NY,693785.0,-0.0114403338444649,-0.0687140425410071,0.1161580019947621,0.0493928215639229,0.1753764764696874,-0.1783341661756506,-0.0797009935164005,0.0082951162380367,2.0,2026-07-31
147,56.50023179343314,82.43080625752106,1.0771113216323511,52.34304051548596,60.657423071380336,11554,East Meadow,Nassau County,NY,821945.0,0.0454743232424895,0.1007966821619028,0.0643895995681234,0.0394187197945095,-0.0755698120424057,-0.0048058120917657,-0.0008530144664753,-0.0793891593939634,2.3,2026-07-31
148,56.45866766509212,82.31046931407943,1.0771113216323511,56.76972336480573,56.14761196537851,07642,Hillsdale,Bergen County,NJ,877598.0,0.0844881847790461,0.166312817980522,-0.1791983325696353,,-0.3418690918503142,0.142580225758689,0.0139064866832416,-0.0086057209627925,2.9,2026-07-31
149,56.41247682517931,82.19013237063778,1.0771113216323511,58.339484789812346,54.48546886054629,07438,Oak Ridge,Morris County,NJ,541623.0,0.0439665584547309,-0.3163051077679402,0.0515405405712279,,-0.4094334271579136,-0.0605465064514609,-0.1278525954568738,-0.0898494272397287,2.7,2026-07-31
150,56.31049888070798,82.06979542719614,1.0771113216323511,58.76783627671524,53.85316148470073,08859,Parlin,Middlesex County,NJ,563713.0,0.0891137803143141,-0.2763315376339186,-0.0280039857439948,0.0629338356267431,-0.1590641624594273,-0.114385052290572,-0.03863651929103,0.0423696353296015,2.5,2026-07-31
151,56.29654157487128,81.94945848375451,1.0771113216323511,54.16174285603579,58.43134029370679,11762,Massapequa Park,Nassau County,NY,823092.0,0.0223961068753023,0.1021913863251331,0.125631538128939,,-0.3101359720406969,0.0295762351581286,0.0163740106452294,-0.0441891743692044,2.3,2026-07-31
152,56.28292441273916,81.82912154031288,1.0771113216323511,56.91478257130714,55.65106625417118,08882,South River,Middlesex County,NJ,546470.0,0.0692099957933138,-0.3073961352480125,-0.046714142979729,,-0.1520175411335629,-0.2114460362982337,-0.0219654863120979,-0.0982729694130363,2.4,2026-07-31
153,56.26316717281856,81.70878459687124,1.0771113216323511,56.36966567174622,56.156668673890906,07436,Oakland,Bergen County,NJ,780373.0,0.0236610767412063,0.0488960759939338,0.0929609264331929,,-0.3172643664537287,0.0774697007430732,0.0174206400600898,0.0002205394131052,2.6,2026-07-31
